316	11535
3799	11535
3835	11535
4031	11535
4706	11535
6227	11535
9917	11535
12623	11535
18246	11535
4658	11536
8929	11536
15406	11536
1014	11537
7563	11538
11437	11538
14182	11538
17912	11538
956	11539
2271	11539
4803	11539
7474	11539
14083	11539
11837	11540
13471	11540
13480	11540
13807	11540
19579	11540
2800	11541
8356	11542
4165	11543
7877	11544
3274	11545
2691	11546
4072	11546
6007	11546
14014	11546
15983	11546
17940	11546
19423	11546
18648	11547
15761	11548
19322	11549
3923	11550
3931	11550
4906	11550
5684	11550
6094	11550
6192	11550
8371	11550
9801	11550
11922	11550
16012	11550
17846	11550
18021	11550
18899	11550
18966	11550
19460	11550
19551	11550
2304	11551
1886	11552
7313	11552
3658	11553
575	11554
3421	11554
4440	11554
4628	11554
7123	11554
7347	11554
10371	11554
11260	11554
16527	11554
16935	11554
17082	11554
17212	11554
18012	11554
18271	11554
5567	11555
1455	11556
4934	11556
8392	11556
12882	11556
14132	11556
14857	11556
15519	11556
18554	11556
19530	11556
3952	11557
377	11558
15180	11558
5567	11559
10589	11559
15949	11560
14406	11561
16645	11561
1652	11562
13408	11562
1454	11563
7726	11563
8015	11563
10631	11563
16768	11563
15542	11564
4682	11565
4817	11565
5847	11565
12044	11566
3701	11567
937	11568
1238	11568
1909	11568
4116	11568
5127	11568
5899	11568
6628	11568
6957	11568
9888	11568
10135	11568
10204	11568
11999	11568
12300	11568
12316	11568
12431	11568
14213	11568
14404	11568
16035	11568
16071	11568
16080	11568
16931	11568
19613	11568
11585	11569
13853	11569
68	11570
515	11570
719	11570
3170	11570
4735	11570
5014	11570
5970	11570
7672	11570
7960	11570
8014	11570
8239	11570
10527	11570
12702	11570
13174	11570
14287	11570
14651	11570
14966	11570
16346	11570
19322	11570
7029	11571
6186	11572
1837	11573
11455	11574
12386	11574
14301	11574
5299	11575
10866	11576
3620	11577
5249	11578
6096	11578
10134	11578
17139	11578
10553	11579
11421	11579
1838	11580
2275	11580
2658	11580
3059	11580
3586	11580
3841	11580
4146	11580
5049	11580
5609	11580
5933	11580
7670	11580
9093	11580
10020	11580
14373	11580
15950	11580
16794	11580
18028	11580
19346	11580
1634	11581
14252	11581
18635	11581
5445	11582
15160	11583
772	11584
1259	11584
7296	11584
7880	11584
10222	11584
16052	11584
18217	11584
1913	11585
11569	11585
19041	11585
1945	11586
2309	11586
2444	11586
6468	11586
8125	11586
14389	11586
16197	11586
17089	11586
14004	11587
6107	11588
7586	11589
9910	11589
12211	11589
13106	11589
13579	11589
14822	11589
18150	11589
6402	11590
17739	11590
4098	11591
4354	11591
8839	11591
2350	11592
2487	11592
5402	11592
11211	11592
14948	11592
2005	11593
2076	11593
2504	11593
3001	11593
3441	11593
4128	11593
6338	11593
10087	11593
12873	11593
13473	11593
16704	11593
18219	11593
3304	11594
535	11595
4043	11595
5606	11595
13391	11595
17191	11595
16384	11596
19614	11596
245	11597
736	11598
2042	11598
2046	11598
2370	11598
4505	11598
5016	11598
5066	11598
5577	11598
7372	11598
7652	11598
8066	11598
9081	11598
9365	11598
9534	11598
9920	11598
10594	11598
11926	11598
15134	11598
15203	11598
15501	11598
16218	11598
16427	11598
16978	11598
18276	11598
18458	11598
1301	11599
3574	11599
9444	11599
14389	11599
14933	11599
16455	11599
620	11600
9678	11600
11911	11600
14702	11600
7541	11601
16779	11601
3363	11602
1184	11603
3926	11603
4545	11603
7695	11603
8597	11603
16896	11604
2709	11605
5958	11605
8823	11605
13138	11605
17081	11605
3373	11606
9838	11606
10734	11606
13161	11606
14057	11606
15467	11606
16275	11606
17061	11606
14803	11607
1047	11608
1275	11608
2988	11608
3135	11608
3367	11608
3821	11608
7150	11608
8964	11608
11417	11608
12306	11608
14337	11608
16550	11608
18211	11608
19501	11608
11085	11609
6258	11610
7310	11610
8681	11610
8802	11610
15774	11610
13672	11611
7672	11612
13396	11612
15467	11612
15538	11612
1439	11613
13592	11613
10774	11614
2570	11615
7505	11615
13854	11615
15262	11615
18296	11615
18717	11615
19327	11615
520	11616
773	11616
1489	11616
3696	11616
5610	11616
8081	11616
9187	11616
9912	11616
12683	11616
13381	11616
17357	11616
17841	11616
17915	11616
18395	11616
18710	11616
10444	11617
7312	11618
10409	11618
9069	11619
9536	11620
357	11621
8674	11621
11838	11621
14571	11621
440	11622
4195	11622
7405	11622
9322	11622
9974	11622
11303	11622
13068	11622
13594	11622
16502	11622
17152	11622
19222	11622
19312	11622
832	11623
14778	11623
18407	11623
3785	11624
4032	11624
7969	11624
12362	11624
14132	11624
16335	11624
16852	11624
17082	11624
18597	11624
18819	11624
19530	11624
6733	11625
9472	11625
12266	11625
3867	11626
2388	11627
8990	11627
9343	11628
807	11629
1273	11630
2295	11630
2673	11630
3230	11630
4344	11630
4977	11630
10506	11630
13038	11630
13171	11630
15511	11630
16121	11630
17929	11630
19059	11630
2570	11631
3598	11631
4831	11631
5424	11631
6264	11631
7132	11631
8118	11631
8737	11631
9938	11631
11934	11631
12042	11631
13475	11631
13521	11631
15505	11631
16066	11631
17907	11631
18190	11631
18964	11631
158	11632
2406	11632
2827	11632
3566	11632
3951	11632
4071	11632
6076	11632
6613	11632
7735	11632
8390	11632
8957	11632
9489	11632
9947	11632
11348	11632
13888	11632
15048	11632
15064	11632
15662	11632
15783	11632
16146	11632
16232	11632
16729	11632
18528	11632
18782	11632
4877	11633
8159	11633
9641	11633
12786	11633
10638	11634
2219	11635
3704	11635
5419	11635
5763	11635
5817	11635
8067	11635
10592	11635
13981	11635
15665	11635
17330	11635
17412	11635
17465	11635
18176	11635
19371	11635
19402	11635
2693	11636
8929	11636
8662	11637
770	11638
4873	11638
4993	11638
5228	11638
6683	11638
7076	11638
7779	11638
8234	11638
13027	11638
13719	11638
14292	11638
15305	11638
17235	11638
17691	11638
5258	11639
1443	11640
3211	11640
12882	11641
9263	11642
16977	11643
15164	11644
18542	11644
604	11645
1264	11645
2612	11645
2613	11645
2906	11645
6899	11645
7638	11645
8401	11645
10292	11645
13978	11645
14683	11645
16526	11645
17511	11645
19347	11645
19550	11645
8327	11646
18328	11646
804	11647
1640	11647
6943	11647
9801	11647
12378	11647
13306	11647
15123	11647
16012	11647
16020	11647
18261	11647
18966	11647
13024	11648
6304	11649
10520	11650
14399	11650
6999	11651
147	11652
3016	11652
3140	11652
11230	11652
17522	11652
13024	11653
14333	11654
3302	11655
15757	11655
366	11656
7266	11656
1454	11657
1345	11658
9841	11658
14295	11658
7302	11659
3785	11660
5499	11661
6813	11662
1320	11663
9976	11663
8929	11664
11386	11664
13607	11664
81	11665
8488	11666
10806	11666
126	11667
3477	11667
6040	11667
6821	11667
7180	11667
8919	11667
12701	11667
12997	11667
16178	11667
19467	11667
1449	11668
4805	11668
5166	11668
5471	11668
6153	11668
6755	11668
7076	11668
7831	11668
8802	11668
9262	11668
9654	11668
12586	11668
12866	11668
13098	11668
13759	11668
14997	11668
15502	11668
16405	11668
16518	11668
4480	11669
1101	11670
1143	11670
1238	11670
1395	11670
1981	11670
2290	11670
2429	11670
2704	11670
3013	11670
3185	11670
3577	11670
4116	11670
4375	11670
5074	11670
6094	11670
6758	11670
6888	11670
6912	11670
6957	11670
7215	11670
7278	11670
7815	11670
7970	11670
8135	11670
8334	11670
9095	11670
9221	11670
9320	11670
9373	11670
10135	11670
10785	11670
11229	11670
11378	11670
11688	11670
11999	11670
12316	11670
12947	11670
13333	11670
14418	11670
16289	11670
17846	11670
18554	11670
19406	11670
19443	11670
4778	11671
5737	11672
11743	11672
937	11673
1294	11673
4154	11673
7818	11673
8488	11673
9248	11673
9888	11673
11258	11673
11873	11673
12795	11673
14766	11673
16820	11673
4213	11674
4958	11674
14437	11674
16052	11674
19194	11674
16587	11675
17770	11676
19021	11677
3923	11678
5520	11678
7100	11678
17439	11678
19073	11678
19523	11678
2096	11679
2385	11679
3199	11679
3240	11679
4058	11679
4222	11679
8026	11679
8188	11679
8436	11679
8443	11679
8719	11679
9001	11679
10113	11679
10432	11679
10889	11679
12677	11679
14027	11679
17518	11679
18158	11679
19381	11679
3701	11680
165	11681
505	11682
11254	11682
15871	11682
18360	11682
3037	11683
5583	11683
5946	11683
9773	11683
10149	11683
11489	11683
12173	11683
13279	11683
14942	11683
15652	11683
16574	11683
17609	11683
18186	11683
19164	11684
19	11685
10817	11685
13998	11685
612	11686
13536	11686
9740	11687
11670	11688
4142	11689
4422	11689
3646	11690
15198	11691
18276	11691
18962	11691
295	11692
18294	11692
2415	11693
3169	11693
4053	11693
4858	11693
7482	11693
13061	11693
13446	11693
13770	11693
13775	11693
14014	11693
254	11694
2049	11694
2184	11694
4725	11694
6319	11694
6506	11694
8370	11694
8908	11694
9035	11694
10064	11694
10441	11694
12889	11694
13295	11694
16293	11694
17126	11694
14505	11695
17645	11696
14945	11697
1430	11698
2342	11698
3034	11698
3617	11698
3664	11698
6463	11698
8567	11698
9988	11698
10564	11698
12997	11698
14806	11698
15569	11698
16532	11698
16811	11698
2027	11699
9315	11699
10912	11699
7885	11700
14933	11700
5962	11701
6242	11702
13998	11702
10633	11703
14742	11703
13710	11704
17126	11704
17583	11705
3543	11706
3567	11706
6844	11706
8987	11706
15455	11706
15612	11706
16208	11706
16632	11706
16668	11706
17409	11706
17456	11706
3677	11707
4016	11707
8139	11707
15819	11707
10132	11708
1721	11709
17139	11709
3431	11710
3499	11710
4782	11710
6473	11710
11382	11710
17435	11710
18356	11710
18999	11710
10014	11711
10134	11711
18980	11712
4354	11713
10341	11714
19496	11715
7820	11716
9480	11717
16555	11717
8929	11718
9233	11719
5981	11720
16063	11721
9106	11722
3246	11723
13555	11724
18572	11724
558	11725
3647	11726
3774	11726
16992	11726
7046	11727
137	11728
1480	11728
1811	11728
10591	11728
11819	11728
12036	11728
12	11729
8551	11730
8626	11731
12204	11731
126	11732
2190	11732
3477	11732
2969	11733
6795	11733
16419	11733
13083	11734
2033	11735
7014	11736
312	11737
902	11737
947	11737
1827	11737
2321	11737
3380	11737
3860	11737
4458	11737
6132	11737
6516	11737
6616	11737
7188	11737
8549	11737
8671	11737
8962	11737
9103	11737
9493	11737
9654	11737
11011	11737
11777	11737
12157	11737
12268	11737
13586	11737
14687	11737
15242	11737
15288	11737
15847	11737
16139	11737
16151	11737
17050	11737
3852	11738
3999	11738
6194	11738
6382	11738
8236	11738
10147	11738
12524	11738
13297	11738
14579	11738
15692	11738
18853	11738
1123	11739
10578	11739
19332	11739
3897	11740
786	11741
1156	11741
2177	11741
3204	11741
7241	11741
8212	11741
9263	11741
11168	11741
13043	11741
14741	11741
15212	11741
16526	11741
17511	11741
18568	11741
19713	11741
17143	11742
287	11743
638	11743
2469	11743
3688	11743
4787	11743
6613	11743
8349	11743
8802	11743
9198	11743
11284	11743
11672	11743
13229	11743
13440	11743
16877	11743
19184	11743
15338	11744
8932	11745
18792	11746
11211	11747
12698	11747
2606	11748
5238	11749
3902	11750
4121	11750
16784	11750
17627	11751
19356	11752
15197	11753
19573	11753
280	11754
374	11754
760	11754
937	11754
1301	11754
1441	11754
2186	11754
2353	11754
2432	11754
6198	11754
7100	11754
7422	11754
8700	11754
8910	11754
9298	11754
9412	11754
9888	11754
11018	11754
11261	11754
11922	11754
12119	11754
12431	11754
12556	11754
12647	11754
13144	11754
13333	11754
13403	11754
14132	11754
14838	11754
15004	11754
15898	11754
16702	11754
17007	11754
17486	11754
18554	11754
18725	11754
19611	11754
16323	11755
19353	11755
2556	11756
2902	11756
3555	11756
4128	11756
5838	11756
9130	11756
10175	11756
12516	11756
13345	11756
19663	11756
1014	11757
113	11758
416	11758
1883	11758
4230	11758
6256	11758
7403	11758
8004	11758
8817	11758
16446	11758
17507	11758
5567	11759
10139	11759
3363	11760
16425	11760
17619	11761
2113	11762
6571	11762
4880	11763
261	11764
8305	11765
71	11766
11211	11766
298	11767
8381	11767
9596	11767
9795	11767
12790	11767
13290	11767
13485	11767
14314	11767
17648	11767
18482	11767
18699	11767
3369	11768
5684	11768
6765	11768
8488	11768
8504	11768
13936	11768
15819	11768
17770	11768
18261	11768
19600	11768
94	11769
6068	11769
8450	11769
14609	11769
316	11770
1642	11770
1774	11770
3835	11770
4031	11770
6227	11770
7019	11770
7325	11770
9490	11770
12623	11770
399	11771
5512	11771
5843	11771
7603	11771
7917	11771
9964	11771
10166	11771
14059	11771
15336	11771
17404	11771
1890	11772
3398	11772
1704	11773
7581	11773
16400	11773
19231	11773
8978	11774
17032	11775
4595	11776
11737	11777
15271	11777
19317	11777
8730	11778
5299	11779
9732	11779
4094	11780
16645	11780
16896	11781
2831	11782
12798	11782
13552	11782
18878	11782
19073	11782
8816	11783
786	11784
5970	11785
4603	11786
4560	11787
5230	11788
8607	11789
11121	11789
14037	11789
15037	11789
2737	11790
3716	11790
4230	11790
4536	11790
5478	11790
7268	11790
12146	11790
13770	11790
13775	11790
15151	11790
19098	11790
8239	11791
3647	11792
13382	11793
645	11794
3070	11794
3689	11794
12498	11794
12592	11794
13683	11794
15723	11794
18404	11794
19156	11794
516	11795
2046	11795
3608	11795
4222	11795
6529	11795
6590	11795
6602	11795
13003	11795
13114	11795
15134	11795
15501	11795
15616	11795
15841	11795
17183	11795
17688	11795
19307	11795
11387	11796
1950	11797
3039	11797
3506	11797
3578	11797
3727	11797
4906	11797
6136	11797
7131	11797
7155	11797
7374	11797
7855	11797
7986	11797
8210	11797
8357	11797
9554	11797
14220	11797
15944	11797
16225	11797
16299	11797
17191	11797
18452	11797
18821	11797
5121	11798
5301	11798
7087	11798
7357	11798
15355	11798
15728	11798
19305	11798
6240	11799
8002	11800
1171	11801
2243	11801
8551	11801
949	11802
1366	11802
7675	11802
9329	11802
12805	11802
13625	11802
14000	11802
15535	11802
18299	11802
18424	11802
19647	11802
314	11803
1812	11803
11164	11803
12033	11803
17022	11803
846	11804
2215	11804
2921	11804
4576	11804
6385	11804
8325	11804
10983	11804
12400	11804
12485	11804
14075	11804
15406	11804
15681	11804
14594	11805
15719	11805
16437	11805
8233	11806
17301	11806
477	11807
3827	11807
4427	11807
7194	11807
9022	11807
13761	11807
13993	11807
15364	11807
16120	11807
18092	11807
15811	11808
4053	11809
12146	11809
18472	11810
3582	11811
7052	11812
15817	11812
2919	11813
2664	11814
6102	11814
4560	11815
16784	11815
1230	11816
2282	11816
2330	11816
3408	11816
5156	11816
5713	11816
8330	11816
11114	11816
12731	11816
14445	11816
16876	11816
17039	11816
305	11817
410	11817
17254	11817
165	11818
215	11819
307	11819
1757	11819
2220	11819
2307	11819
2701	11819
2827	11819
3384	11819
3885	11819
4149	11819
4335	11819
4921	11819
5725	11819
6725	11819
7765	11819
7966	11819
8163	11819
8383	11819
8536	11819
9567	11819
10162	11819
10530	11819
10665	11819
10735	11819
10913	11819
11493	11819
11728	11819
12535	11819
12740	11819
12811	11819
13133	11819
13554	11819
14512	11819
15774	11819
16224	11819
16266	11819
17013	11819
17021	11819
17864	11819
18125	11819
18316	11819
3902	11820
12534	11820
4725	11821
7452	11821
8723	11821
14480	11821
14252	11822
16599	11822
8849	11823
15814	11824
252	11825
2846	11826
7248	11826
8469	11826
17684	11826
19681	11826
10950	11827
12790	11827
2577	11828
456	11829
704	11829
1440	11829
2325	11829
3016	11829
3464	11829
6542	11829
8430	11829
8603	11829
15120	11829
15408	11829
15774	11829
16230	11829
16283	11829
17217	11829
19536	11829
5981	11830
4635	11831
5063	11831
5716	11831
12635	11831
15618	11831
19166	11831
2732	11832
7933	11832
9239	11832
18497	11832
18747	11832
19049	11832
19444	11832
2303	11833
2671	11833
3456	11833
4694	11833
4957	11833
5420	11833
5771	11833
6749	11833
6985	11833
10201	11833
15448	11833
16910	11833
18377	11833
18715	11833
3183	11834
15312	11834
3551	11835
4783	11835
6401	11835
10878	11835
15467	11835
16502	11835
6476	11836
3366	11837
3525	11837
4263	11837
7175	11837
11540	11837
16352	11837
17389	11837
17682	11837
18754	11837
4045	11838
10083	11838
10669	11838
11621	11838
13056	11838
18618	11838
19657	11838
3716	11839
756	11840
826	11840
4262	11840
5617	11840
5824	11840
6876	11840
8749	11840
12445	11840
13142	11840
16239	11840
16575	11840
17089	11840
8305	11841
1886	11842
3418	11842
3627	11842
5716	11842
5775	11842
7312	11842
7417	11842
8790	11842
10409	11842
11078	11842
12326	11842
12854	11842
14692	11842
14890	11842
5788	11843
5864	11843
6107	11843
514	11844
668	11844
1754	11844
2046	11844
2216	11844
2370	11844
2415	11844
3000	11844
3646	11844
4222	11844
4576	11844
5472	11844
6529	11844
6590	11844
7372	11844
7823	11844
8371	11844
8697	11844
10983	11844
11926	11844
11951	11844
12368	11844
13390	11844
13458	11844
13910	11844
13944	11844
14102	11844
14178	11844
14683	11844
15134	11844
15501	11844
15841	11844
16218	11844
16373	11844
16592	11844
18276	11844
19183	11844
6401	11845
1727	11846
4666	11846
7405	11846
15212	11846
9239	11847
11026	11848
186	11849
3610	11849
8343	11849
8542	11849
8681	11849
10006	11849
15046	11849
17604	11849
18456	11849
1909	11850
2105	11850
5845	11850
9158	11850
9218	11850
10512	11850
12640	11850
14401	11850
14418	11850
15519	11850
17800	11850
18184	11850
11162	11851
11283	11851
19251	11851
19329	11851
3932	11852
2932	11853
5970	11854
19697	11855
188	11856
8894	11856
16385	11856
17592	11856
19011	11856
16399	11857
4433	11858
9617	11858
12258	11858
636	11859
17069	11859
3998	11860
5970	11861
1026	11862
4486	11862
7672	11862
8306	11862
10804	11862
15538	11862
15598	11862
15662	11862
17665	11862
9868	11863
8425	11864
362	11865
3555	11865
3662	11865
13555	11865
15901	11865
17187	11865
18726	11865
874	11866
7821	11866
9418	11867
6738	11868
758	11869
19420	11869
17361	11870
16265	11871
15388	11872
11673	11873
12979	11873
14132	11873
14399	11873
16165	11873
16335	11873
17082	11873
18597	11873
19530	11873
19620	11873
17903	11874
18588	11875
1883	11876
2463	11876
3535	11876
8004	11876
12631	11876
17854	11876
1122	11877
9601	11877
9934	11877
13736	11877
17762	11877
15552	11878
19281	11879
17715	11880
19012	11880
523	11881
4912	11881
17395	11881
17558	11881
5216	11882
1171	11883
4078	11884
5806	11884
2642	11885
15286	11885
8783	11886
2810	11887
8602	11887
2429	11888
18038	11888
3475	11889
3851	11889
15354	11889
12604	11890
16518	11890
19398	11890
260	11891
7174	11891
8431	11891
8458	11891
10063	11891
10914	11891
17761	11891
7672	11892
7058	11893
3240	11894
15983	11894
2936	11895
10248	11896
4587	11897
7187	11897
12227	11897
12590	11897
15481	11897
16272	11897
18627	11897
8936	11898
13147	11898
16868	11898
18053	11898
15631	11899
5126	11900
8526	11900
8583	11900
18772	11900
15564	11901
17980	11902
3759	11903
4682	11904
1866	11905
15741	11905
599	11906
2411	11906
4373	11906
7998	11906
14715	11906
15075	11906
19048	11906
15427	11907
18430	11907
5167	11908
17914	11908
3178	11909
6049	11909
6542	11910
2492	11911
3241	11911
4426	11911
4578	11911
5675	11911
5866	11911
6165	11911
6616	11911
7506	11911
9352	11911
9559	11911
10117	11911
11350	11911
11511	11911
11600	11911
13187	11911
13560	11911
14702	11911
15092	11911
15227	11911
15489	11911
15532	11911
16679	11911
16745	11911
17844	11911
18989	11911
15261	11912
1171	11913
16644	11913
17157	11913
15045	11914
2693	11915
8929	11915
15180	11916
5981	11917
6554	11917
8002	11918
14210	11919
5414	11920
433	11921
4224	11921
6729	11921
19497	11921
390	11922
1877	11922
2639	11922
4137	11922
4648	11922
5127	11922
5886	11922
8534	11922
8910	11922
9844	11922
10086	11922
11550	11922
11754	11922
15298	11922
16071	11922
16921	11922
18068	11922
18899	11922
6482	11923
178	11924
324	11924
12265	11924
12854	11924
13309	11924
518	11925
579	11925
2894	11925
4471	11925
4751	11925
9436	11925
9503	11925
12271	11925
13186	11925
13658	11925
15333	11925
16102	11925
18470	11925
1640	11926
1895	11926
1909	11926
1925	11926
2042	11926
2046	11926
2370	11926
5066	11926
5980	11926
6590	11926
6957	11926
7372	11926
8371	11926
8697	11926
9801	11926
10666	11926
11598	11926
11844	11926
12647	11926
13306	11926
13333	11926
13558	11926
13871	11926
13927	11926
14097	11926
14585	11926
15123	11926
15134	11926
15841	11926
18706	11926
18899	11926
18966	11926
19613	11926
1634	11927
4094	11927
9084	11927
16742	11928
6368	11929
7135	11929
7445	11929
13508	11929
15899	11929
17418	11929
480	11930
2274	11930
4938	11930
5736	11930
8982	11930
9297	11930
10980	11930
11170	11930
12520	11930
14714	11930
18324	11930
19151	11930
19049	11931
646	11932
1721	11932
1834	11932
3526	11932
5075	11932
5767	11932
12165	11932
19232	11932
9548	11933
152	11934
636	11934
1651	11934
4422	11934
11631	11934
13892	11934
15902	11934
17627	11934
6200	11935
12182	11936
44	11937
1969	11937
3681	11937
5295	11937
6266	11937
6719	11937
8967	11937
11111	11937
12838	11937
12915	11937
13538	11937
14553	11937
14642	11937
17763	11937
950	11938
6236	11938
12252	11938
12960	11938
16176	11938
18046	11938
7253	11939
8756	11939
8802	11939
9375	11939
18343	11939
18719	11939
1677	11940
17981	11940
6442	11941
6368	11942
12979	11942
16335	11942
16852	11942
17212	11942
19338	11942
19611	11942
70	11943
80	11943
3125	11943
3506	11943
3727	11943
3863	11943
4404	11943
4520	11943
4725	11943
5455	11943
7131	11943
7155	11943
7231	11943
7774	11943
7986	11943
8488	11943
8634	11943
10842	11943
11043	11943
11123	11943
13143	11943
15135	11943
15588	11943
15890	11943
15964	11943
16125	11943
16225	11943
16775	11943
17744	11943
1004	11944
1643	11944
1798	11944
2445	11944
2765	11944
3077	11944
3586	11944
6777	11944
8611	11944
8848	11944
10980	11944
11157	11944
14885	11944
16514	11944
2937	11945
3282	11945
5174	11945
5866	11945
6040	11945
6286	11945
7883	11945
12197	11945
12701	11945
16664	11945
14001	11946
18747	11947
2080	11948
4605	11948
5083	11948
5682	11948
7399	11948
10674	11948
10828	11948
12747	11948
12971	11948
13846	11948
13854	11948
14562	11948
14704	11948
15168	11948
18875	11948
7029	11949
9150	11949
12949	11949
13405	11949
8373	11950
9300	11950
17139	11950
11844	11951
16404	11952
7960	11953
17341	11953
10878	11954
738	11955
1458	11955
2992	11955
3117	11955
3138	11955
3607	11955
4232	11955
4625	11955
4977	11955
5451	11955
8041	11955
8488	11955
9579	11955
11077	11955
12326	11955
14399	11955
17904	11955
18554	11955
19611	11955
1634	11956
5856	11956
17522	11956
8373	11957
7391	11958
14071	11958
5847	11959
4393	11960
8512	11960
2353	11961
8692	11961
8700	11961
12084	11961
15899	11961
17439	11961
17486	11961
18074	11961
4072	11962
8392	11962
16324	11962
11365	11963
18151	11963
7113	11964
2489	11965
15388	11965
5808	11966
12057	11966
12532	11966
15033	11966
15648	11966
2942	11967
410	11968
2180	11969
3039	11969
5520	11969
6765	11969
7451	11969
11496	11969
12647	11969
13069	11969
14882	11969
18021	11969
19073	11969
1359	11970
1363	11970
2013	11970
4656	11970
6355	11970
6700	11970
6714	11970
6956	11970
7920	11970
8044	11970
8049	11970
8236	11970
8641	11970
13084	11970
13392	11970
13626	11970
14043	11970
15067	11970
15950	11970
16383	11970
17623	11970
17828	11970
18023	11970
5880	11971
3727	11972
4412	11972
3166	11973
3847	11973
5852	11973
11438	11973
13860	11973
14723	11973
15607	11973
17235	11973
17038	11974
18118	11975
8634	11976
5716	11977
723	11978
8320	11979
3151	11980
6336	11980
6759	11980
9143	11980
14083	11980
14171	11980
15462	11980
16353	11980
16600	11980
17349	11980
17720	11980
18497	11981
1443	11982
16063	11982
16324	11983
3879	11984
14314	11984
8936	11985
15888	11985
655	11986
2489	11986
2768	11986
6571	11986
11349	11986
16532	11986
5998	11987
6366	11987
10014	11987
3412	11988
8013	11988
13744	11988
3658	11989
15377	11989
8930	11990
16142	11990
18545	11990
2831	11991
2914	11991
3169	11991
5482	11991
6010	11991
9428	11991
10042	11991
12087	11991
16147	11991
17003	11991
18689	11991
19523	11991
5445	11992
19080	11993
19277	11993
504	11994
2705	11994
2747	11994
4151	11994
8661	11994
9146	11994
17375	11994
6331	11995
19528	11995
1800	11996
18613	11996
7411	11997
1303	11998
374	11999
1458	11999
2432	11999
2766	11999
4021	11999
4185	11999
6094	11999
6198	11999
6659	11999
7100	11999
7214	11999
8541	11999
11378	11999
11568	11999
11670	11999
13239	11999
13359	11999
13893	11999
15004	11999
15588	11999
16335	11999
16852	11999
17082	11999
17846	11999
18976	11999
19620	11999
19584	12000
939	12001
1330	12002
6728	12003
13114	12003
12093	12004
2268	12005
2462	12005
2538	12005
3755	12005
4678	12005
5526	12005
9048	12005
13420	12005
14096	12005
16771	12005
8968	12006
1932	12007
11354	12008
18160	12008
9793	12009
12585	12009
7503	12010
8139	12011
3395	12012
3989	12012
7653	12012
7953	12012
9897	12012
10184	12012
10285	12012
11166	12012
12076	12012
15482	12012
15712	12012
16501	12012
19043	12012
19435	12012
1138	12013
1257	12013
1636	12013
2329	12013
2505	12013
3009	12013
4585	12013
6273	12013
7717	12013
7743	12013
8698	12013
12831	12013
15279	12013
16112	12013
17285	12013
18957	12013
19646	12013
6368	12014
12146	12014
15151	12014
18158	12014
4526	12015
15033	12015
4569	12016
12450	12016
3015	12017
15356	12017
9895	12018
3340	12019
3519	12019
5124	12019
6584	12019
6590	12019
7066	12019
7372	12019
10691	12019
10983	12019
11496	12019
12098	12019
19344	12019
19666	12019
19691	12019
8097	12020
8978	12021
18300	12022
2652	12023
3187	12023
12945	12023
3144	12024
7509	12024
7634	12024
15279	12024
9322	12025
61	12026
3626	12026
5736	12026
6067	12026
8982	12026
11321	12026
15033	12026
15100	12026
15648	12026
18324	12026
14566	12027
7467	12028
2560	12029
12653	12030
19281	12031
12394	12032
11803	12033
15760	12033
9878	12034
18589	12034
2035	12035
2789	12035
8888	12035
10569	12035
11276	12035
12492	12035
13017	12035
13113	12035
14319	12035
14874	12035
15620	12035
786	12036
1600	12036
2491	12036
8913	12036
11285	12036
11317	12036
11728	12036
15315	12036
17511	12036
1925	12037
1981	12037
2042	12037
2046	12037
2370	12037
9365	12037
12318	12037
12852	12037
13142	12037
13558	12037
14063	12037
921	12038
1373	12038
6110	12038
6334	12038
6729	12038
7193	12038
7688	12038
8525	12038
13510	12038
15232	12038
15574	12038
18021	12038
19525	12039
2813	12040
5381	12040
5734	12040
6056	12040
7394	12040
9927	12040
18432	12040
18467	12040
10875	12041
17182	12041
2570	12042
2636	12042
5062	12042
5128	12042
5795	12042
10314	12042
11297	12042
11411	12042
11631	12042
12761	12042
15505	12042
18320	12042
10806	12043
16086	12043
365	12044
442	12044
716	12044
1561	12044
1690	12044
2170	12044
2213	12044
2447	12044
2922	12044
3360	12044
3685	12044
4647	12044
4935	12044
7076	12044
7314	12044
8696	12044
9569	12044
9654	12044
9984	12044
10217	12044
10423	12044
10979	12044
11178	12044
11566	12044
12077	12044
12135	12044
12576	12044
12817	12044
14597	12044
14700	12044
16630	12044
16670	12044
16704	12044
16773	12044
16810	12044
17030	12044
17580	12044
17925	12044
17996	12044
18088	12044
18441	12044
18862	12044
19102	12044
19109	12044
19413	12044
19593	12044
188	12045
11510	12046
13302	12046
16239	12047
7127	12048
17713	12049
15719	12050
18872	12050
17040	12051
9795	12052
1092	12053
1399	12053
6399	12053
6598	12053
9813	12053
13104	12053
14969	12053
15816	12053
165	12054
3390	12055
16649	12056
845	12057
1063	12057
1166	12057
2834	12057
2915	12057
5017	12057
5540	12057
7420	12057
7663	12057
7751	12057
9066	12057
10980	12057
11966	12057
12520	12057
15344	12057
16199	12057
17423	12057
18127	12057
18825	12057
3438	12058
1443	12059
19525	12060
2962	12061
7007	12061
9157	12061
10923	12061
11308	12061
15657	12061
17946	12061
2423	12062
10806	12062
12570	12062
6071	12063
8990	12064
2505	12065
4585	12065
7480	12065
16065	12065
17903	12065
18488	12065
19646	12065
2566	12066
7943	12066
13560	12066
7372	12067
7980	12067
8797	12067
10889	12067
12070	12067
